X,Y,objectid,commune,flux,nom,adresse,aériennes__ba___enterrées__be__,identifiant,volume_borne__m3_,marque,modèle,couleur,pédale,trappe_gros_producteurs,cliiink,etat_borne,surface___terre__ciment__herbe_,date_de_mise_en_service,appartiennent_à,convention,date_fin_convention,informations,nombre_de_logements_collectifs,nombre_de_logements_individuels,relevé_gps_code_1,lat,lat2,relevé_gps_code_2,lon,lon2,dimensions_des_plaques_de_consi,consignes_de_tri_à_jour,lat3,lon3,created_user,created_date,last_edited_user,last_edited_date
2.77328896510907,50.4383125312828,411,Loos-en-Gohelle,Verre,,Intersection rue de la Liberté et rond-point de la Fosse 16,BA,,4,UTPM,Ecobox,Vert,Non,Non,Non,,,,CALL,,,,,,50.438312,"50,438312","50,438312",2.773289,"2,773289","2,773289",,Non,50.43831253,2.77328897,AdminAgso,2022/01/31 08:36:17.351+00,AdminAgso,2022/01/31 08:36:17.351+00
2.80104088867697,50.4593276978458,412,Loos-en-Gohelle,Verre,,Intersection rue des Tulipes et chemin des Bleuets,BA,,4,UTPM,Ecobox,Vert,Non,Non,Oui,,,,CALL,,,,,,50.459329,"50,459329","50,459329",2.801041,"2,801041","2,801041",,Non,50.4593277,2.80104089,AdminAgso,2022/01/31 08:36:17.351+00,AdminAgso,2022/01/31 08:36:17.351+00
2.80330300266446,50.4617843625748,413,Loos-en-Gohelle,Verre,,Intersection rue du Blanc Visage et Jolotca,BA,,4,UTPM,Ecobox,Vert,Non,Non,Oui,,,,CALL,,,,,,50.461783,"50,461783","50,461783",2.803303,"2,803303","2,803303",,,50.46178436,2.803303,AdminAgso,2022/01/31 08:36:17.351+00,AdminAgso,2022/01/31 08:36:17.351+00
2.79077506049262,50.454273223956,414,Loos-en-Gohelle,Verre,,Intersection rues Alphonse de Lamartine et Anatole France,BA,,4,UTPM,Ecobox,Vert,Non,Non,Oui,,,,CALL,,,,,,50.454272,"50,454272","50,454272",2.790775,"2,790775","2,790775",,,50.45427322,2.79077506,AdminAgso,2022/01/31 08:36:17.351+00,AdminAgso,2022/01/31 08:36:17.351+00
2.8061480516181,50.4555892939865,415,Loos-en-Gohelle,Verre,,Intersection rues de l'Escoupe et Lannes,BA,,4,UTPM,Ecobox,Vert,Non,Non,Oui,,,,CALL,,,,,,50.455589,"50,455589","50,455589",2.806148,"2,806148","2,806148",,Non,50.45558929,2.80614805,AdminAgso,2022/01/31 08:36:17.351+00,AdminAgso,2022/01/31 08:36:17.351+00
2.78958010761311,50.4573135380128,416,Loos-en-Gohelle,Verre,,Intersection rues Fortuné Caron et Desaix,BE,,,Tercol,Iroise,Gris clair,Non,Oui,Non,Bon,,2017/07/18 00:00:00+00,Maisons et Cités,,,,0,0,50.457312,"50,457312","50,457312",2.789580,"2,789580","2,789580",,,50.45731354,2.78958011,AdminAgso,2022/01/31 08:36:17.351+00,AdminAgso,2022/01/31 08:36:17.351+00
2.78753089969721,50.4586181638257,417,Loos-en-Gohelle,Verre,,Intersection rues Jean Leroy et Paul Bert,BA,,4,UTPM,Ecobox,Vert,Non,Non,Oui,,,,CALL,,,,,,50.458619,"50,458619","50,458619",2.787531,"2,787531","2,787531",,Non,50.45861816,2.7875309,AdminAgso,2022/01/31 08:36:17.351+00,AdminAgso,2022/01/31 08:36:17.351+00
2.80243206000744,50.4535598750136,418,Loos-en-Gohelle,Verre,,Intersection rues Louis Faidherbe et de la Souchez,BA,,4,UTPM,Ecobox,Vert,Non,Non,Oui,,,,CALL,,,,,,50.453558,"50,453558","50,453558",2.802432,"2,802432","2,802432",,Non,50.45355988,2.80243206,AdminAgso,2022/01/31 08:36:17.351+00,AdminAgso,2022/01/31 08:36:17.351+00
2.75812411312231,50.4504623408185,419,Loos-en-Gohelle,Verre,,Intersection rues Supervielle et du Berry,BA,,4,UTPM,Ecobox,Vert,Non,Non,Oui,,,,CALL,,,,,,50.450463,"50,450463","50,450463",2.758124,"2,758124","2,758124",,Oui,50.45046234,2.75812411,AdminAgso,2022/01/31 08:36:17.351+00,AdminAgso,2022/01/31 08:36:17.351+00
2.80367898963376,50.4584426881619,420,Loos-en-Gohelle,Verre,,Intersections rues Decrombecque et des Acacias,BA,,4,UTPM,Ecobox,Vert,Non,Non,Oui,,,,CALL,,,,,,50.458443,"50,458443","50,458443",2.803679,"2,803679","2,803679",,Oui,50.45844269,2.80367899,AdminAgso,2022/01/31 08:36:17.351+00,AdminAgso,2022/01/31 08:36:17.351+00
2.79200792278504,50.4577484134329,421,Loos-en-Gohelle,Verre,,Place de la République - Proche de la rue du 8 mai 1945,BA,,4,UTPM,Ecobox,Vert,Non,Non,Oui,,,,CALL,,,,,,50.457749,"50,457749","50,457749",2.792008,"2,792008","2,792008",,Non,50.45774841,2.79200792,AdminAgso,2022/01/31 08:36:17.351+00,AdminAgso,2022/01/31 08:36:17.351+00
2.76330089623822,50.4530982968047,422,Loos-en-Gohelle,Verre,,Rue André Dubois - Proche de l'intersection avec la rue des Héros de la Résistance,BA,,4,UTPM,Ecobox,Vert,Non,Non,Oui,,,2018/03/05 00:00:00+00,CALL,,,,,,50.453100,"50,453100","50,453100",2.763301,"2,763301","2,763301",,Non,50.4530983,2.7633009,AdminAgso,2022/01/31 08:36:17.351+00,AdminAgso,2022/01/31 08:36:17.351+00
2.7605710035798,50.4453086853518,423,Loos-en-Gohelle,Verre,,Rue de Djibouti - Proche de l'intersection avec la rue du Soudan,BA,,4,UTPM,Ecobox,Vert,Non,Non,Oui,,,,CALL,,,,,,50.445310,"50,445310","50,445310",2.760571,"2,760571","2,760571",,Non,50.44530869,2.760571,AdminAgso,2022/01/31 08:36:17.351+00,AdminAgso,2022/01/31 08:36:17.351+00
2.78669095034497,50.4439125061591,424,Loos-en-Gohelle,Verre,,Rue Léon Blum - Sur le parking du 11/19,BA,,4,UTPM,Ecobox,Vert,Non,Non,Oui,,,,CALL,,,,,,50.443913,"50,443913","50,443913",2.786691,"2,786691","2,786691",,Non,50.44391251,2.78669095,AdminAgso,2022/01/31 08:36:17.351+00,AdminAgso,2022/01/31 08:36:17.351+00
2.79847693350552,50.4566192633164,425,Loos-en-Gohelle,Verre,,Rue Louis Faidherbe - Proche de l'intersection avec la rue Marceau,BA,,4,UTPM,Ecobox,Vert,Non,Non,Oui,,,,CALL,,,,,,50.456618,"50,456618","50,456618",2.798477,"2,798477","2,798477",,Oui,50.45661926,2.79847693,AdminAgso,2022/01/31 08:36:17.351+00,AdminAgso,2022/01/31 08:36:17.351+00
2.79874897065679,50.4501914975706,426,Loos-en-Gohelle,Verre,,Rue Roger Salengro - Proche de l'intersection avec la rue Bernard Palissy,BA,,4,UTPM,Ecobox,Vert,Non,Non,Oui,,,,CALL,,,,,,50.450192,"50,450192","50,450192",2.798749,"2,798749","2,798749",,Non,50.4501915,2.79874897,AdminAgso,2022/01/31 08:36:17.351+00,AdminAgso,2022/01/31 08:36:17.351+00
2.71520090110009,50.4674415588586,427,Mazingarbe,Verre,,Intersection avenue de Noyon et rue de Carency,BA,,4,UTPM,Ecobox,Vert,Non,Non,Oui,,,,CALL,,,,,,50.467440,"50,467440","50,467440",2.715201,"2,715201","2,715201",,,50.46744156,2.7152009,AdminAgso,2022/01/31 08:36:17.351+00,AdminAgso,2022/01/31 08:36:17.351+00
2.71748208972967,50.475681305337,428,Mazingarbe,Verre,,Intersection boulevard Emile Basly et rue Jean Moulin,BA,,4,UTPM,Ecobox,Vert,Non,Non,Oui,,,,CALL,,,,,,50.475681,"50,475681","50,475681",2.717482,"2,717482","2,717482",,,50.4756813,2.71748209,AdminAgso,2022/01/31 08:36:17.351+00,AdminAgso,2022/01/31 08:36:17.351+00
2.72237896916023,50.4591712949774,429,Mazingarbe,Verre,,Intersection rue de la Sarthe et boulevard de la Loire,BA,,4,UTPM,Ecobox,Vert,Non,Non,Non,,,,CALL,,,,,,50.459172,"50,459172","50,459172",2.722379,"2,722379","2,722379",,,50.4591713,2.72237897,AdminAgso,2022/01/31 08:36:17.351+00,AdminAgso,2022/01/31 08:36:17.351+00
2.75206494287875,50.4653549190487,430,Mazingarbe,Verre,,Intersection rues Boileau et Montesquieu,BA,,4,UTPM,Ecobox,Vert,Non,Non,Oui,,,,CALL,,,,,,50.465355,"50,465355","50,465355",2.752065,"2,752065","2,752065",,,50.46535492,2.75206494,AdminAgso,2022/01/31 08:36:17.351+00,AdminAgso,2022/01/31 08:36:17.351+00
2.71546506923185,50.4702415467804,431,Mazingarbe,Verre,,Intersection rues Monet et Rembrandt,BA,,4,UTPM,Ecobox,Vert,Non,Non,Non,,,,CALL,,,,,,50.470241,"50,470241","50,470241",2.715465,"2,715465","2,715465",,,50.47024155,2.71546507,AdminAgso,2022/01/31 08:36:17.351+00,AdminAgso,2022/01/31 08:36:17.351+00
2.70881891320763,50.4638786315547,432,Mazingarbe,Verre,,Place de l'Yser,BA,,4,UTPM,Ecobox,Vert,Non,Non,Oui,,,,CALL,,,,,,50.463879,"50,463879","50,463879",2.708819,"2,708819","2,708819",,Non,50.46387863,2.70881891,AdminAgso,2022/01/31 08:36:17.351+00,AdminAgso,2022/01/31 08:36:17.351+00
2.71999311402133,50.4768295293581,433,Mazingarbe,Verre,,Résidence du Faubourd - A compléter,BA,,4,UTPM,Ecobox,Vert,Non,Non,Non,,,,CALL,,,,,,50.476829,"50,476829","50,476829",2.719993,"2,719993","2,719993",,,50.47682953,2.71999311,AdminAgso,2022/01/31 08:36:17.351+00,AdminAgso,2022/01/31 08:36:17.351+00
2.75622701670242,50.4680023188449,434,Mazingarbe,Verre,,Route Nationale - A côté du numéro 91,BA,,4,UTPM,Ecobox,Vert,Non,Non,Non,,,,CALL,,,,,,50.468003,"50,468003","50,468003",2.756227,"2,756227","2,756227",,Oui,50.46800232,2.75622702,AdminAgso,2022/01/31 08:36:17.351+00,AdminAgso,2022/01/31 08:36:17.351+00
2.75622701670242,50.4680023188449,435,Mazingarbe,Verre,,Route Nationale - A côté du numéro 91,BA,,4,UTPM,Ecobox,Vert,Non,Non,Non,,,,CALL,,,,,,50.468003,"50,468003","50,468003",2.756227,"2,756227","2,756227",,Oui,50.46800232,2.75622702,AdminAgso,2022/01/31 08:36:17.351+00,AdminAgso,2022/01/31 08:36:17.351+00
2.74304795296671,50.4710006709677,436,Mazingarbe,Verre,,Rue Alexandre Dumas - A l'entré du parking du stade Watrelot,BA,,4,UTPM,Ecobox,Vert,Non,Non,Oui,,,,CALL,,,,,,50.471001,"50,471001","50,471001",2.743048,"2,743048","2,743048",,Non,50.47100067,2.74304795,AdminAgso,2022/01/31 08:36:17.351+00,AdminAgso,2022/01/31 08:36:17.351+00
2.71014094446465,50.4712486270355,437,Mazingarbe,Verre,,Rue du Maréchal Leclerc - Proche de l'intersection avec la rue Louis Thomas,BA,,4,UTPM,Ecobox,Vert,Non,Non,Non,,,,CALL,,,,,,50.471248,"50,471248","50,471248",2.710141,"2,710141","2,710141",,,50.47124863,2.71014094,AdminAgso,2022/01/31 08:36:17.351+00,AdminAgso,2022/01/31 08:36:17.351+00
2.87569499038585,50.4024963378512,438,Méricourt,Verre,Eco-quartier,Lot B5,BE,,,Astech,Maine,Gris foncé,Non,Oui,Non,Bon,,2020/01/30 00:00:00+00,Norevie,,,,0,0,50.402497,"50,402497","50,402497",2.875695,"2,875695","2,875695",,,50.40249634,2.87569499,AdminAgso,2022/01/31 08:36:17.351+00,AdminAgso,2022/01/31 08:36:17.351+00
2.86881804541461,50.4056167602173,439,Méricourt,Verre,,Avenue de Flöha - A côté des services techniques,BA,,4,UTPM,Ecobox,Vert,Non,Non,Non,,,,CALL,,,,,,50.405617,"50,405617","50,405617",2.868818,"2,868818","2,868818",,Non,50.40561676,2.86881804,AdminAgso,2022/01/31 08:36:17.351+00,AdminAgso,2022/01/31 08:36:17.351+00
2.86881804541461,50.4056167602173,440,Méricourt,Verre,,Avenue de Flöha - A côté des services techniques,BA,,4,UTPM,Ecobox,Vert,Non,Non,Non,,,,CALL,,,,,,50.405617,"50,405617","50,405617",2.868818,"2,868818","2,868818",,Non,50.40561676,2.86881804,AdminAgso,2022/01/31 08:36:17.351+00,AdminAgso,2022/01/31 08:36:17.351+00
2.87590098354992,50.4061317443347,441,Méricourt,Verre,,Chemin du Bossu,BE,,,Engels,Apyra,Gris foncé,Non,Oui,Non,Bon,,2021/01/29 00:00:00+00,Maisons et Cités,,,,0,0,50.406131,"50,406131","50,406131",2.875901,"2,875901","2,875901",,Non,50.40613174,2.87590098,AdminAgso,2022/01/31 08:36:17.351+00,AdminAgso,2022/01/31 08:36:17.351+00
2.88398504327936,50.3996124269608,442,Méricourt,Verre,,Intersection boulevard Salvatore Allende et rue de l'Abbé Lemire,BA,,4,UTPM,Ecobox,Vert,Non,Non,Non,,,,CALL,,,,,,50.399611,"50,399611","50,399611",2.883985,"2,883985","2,883985",,Oui,50.39961243,2.88398504,AdminAgso,2022/01/31 08:36:17.351+00,AdminAgso,2022/01/31 08:36:17.351+00
2.86424899081914,50.3982887265764,443,Méricourt,Verre,,Intersection chemin d'Arleux et rue l'Egalité,BA,,4,UTPM,Ecobox,Vert,Non,Non,Oui,,,,CALL,,,,,,50.398289,"50,398289","50,398289",2.864249,"2,864249","2,864249",,Oui,50.39828873,2.86424899,AdminAgso,2022/01/31 08:36:17.351+00,AdminAgso,2022/01/31 08:36:17.351+00
2.85846304880846,50.4006233222792,444,Méricourt,Verre,,Intersection impasse Delville et rue Raoul Briquet,BA,,4,UTPM,Ecobox,Vert,Non,Non,Oui,,,,CALL,,,,,,50.400623,"50,400623","50,400623",2.858463,"2,858463","2,858463",,,50.40062332,2.85846305,AdminAgso,2022/01/31 08:36:17.351+00,AdminAgso,2022/01/31 08:36:17.351+00
2.87819409441878,50.3984336852098,445,Méricourt,Verre,,Intersection rues Camille Desmoulins et du 11 novembre,BA,,4,UTPM,Ecobox,Vert,Non,Non,Non,,,,CALL,,,,,,50.398433,"50,398433","50,398433",2.878194,"2,878194","2,878194",,Oui,50.39843369,2.87819409,AdminAgso,2022/01/31 08:36:17.351+00,AdminAgso,2022/01/31 08:36:17.351+00
2.88210391968132,50.4047431946952,446,Méricourt,Verre,,Intersection rues des Ecoles et Jules Mousseron,BA,,4,UTPM,Ecobox,Vert,Non,Non,Non,,,,CALL,,,,,,50.404744,"50,404744","50,404744",2.882104,"2,882104","2,882104",,Non,50.40474319,2.88210392,AdminAgso,2022/01/31 08:36:17.351+00,AdminAgso,2022/01/31 08:36:17.351+00
2.89029002253778,50.410499572725,447,Méricourt,Verre,,Intersection rues Robespierre et de l'Yonne,BA,,4,UTPM,Ecobox,Vert,Non,Non,Oui,,,,CALL,,,,,,50.410498,"50,410498","50,410498",2.890290,"2,890290","2,890290",,Oui,50.41049957,2.89029002,AdminAgso,2022/01/31 08:36:17.351+00,AdminAgso,2022/01/31 08:36:17.351+00
2.86409807225835,50.4080619813986,448,Méricourt,Verre,,Rue Alexandre Bové - proche de l'intersection avec la rue Jean-Baptiste Cazin,BA,,4,UTPM,Ecobox,Vert,Non,Non,Oui,,,,CALL,,,,,,50.408063,"50,408063","50,408063",2.864098,"2,864098","2,864098",,Non,50.40806198,2.86409807,AdminAgso,2022/01/31 08:36:17.351+00,AdminAgso,2022/01/31 08:36:17.351+00
2.88448691352469,50.4176216134046,449,Méricourt,Verre,,Rue de Dourges - Sur le parking de l'église,BA,,4,UTPM,Ecobox,Vert,Non,Non,Oui,,,,CALL,,,,,,50.417622,"50,417622","50,417622",2.884487,"2,884487","2,884487",,Non,50.41762161,2.88448691,AdminAgso,2022/01/31 08:36:17.351+00,AdminAgso,2022/01/31 08:36:17.351+00
2.87365794200167,50.4024162293584,450,Méricourt,Verre,,Rue de la Gare - A côté du numéro 13,BA,,4,UTPM,Ecobox,Vert,Non,Non,Non,,,,CALL,,,,,,50.402417,"50,402417","50,402417",2.873658,"2,873658","2,873658",,,50.40241623,2.87365794,AdminAgso,2022/01/31 08:36:17.351+00,AdminAgso,2022/01/31 08:36:17.351+00
2.86604094474543,50.4023513789557,451,Méricourt,Verre,,Rue des Narcisses - Sur le parking de la salle Louis Sueur,BA,,4,UTPM,Ecobox,Vert,Non,Non,Non,,,,CALL,,,,,,50.402350,"50,402350","50,402350",2.866041,"2,866041","2,866041",,Oui,50.40235138,2.86604095,AdminAgso,2022/01/31 08:36:17.351+00,AdminAgso,2022/01/31 08:36:17.351+00
2.86837291737218,50.4006805423887,452,Méricourt,Verre,,Rue du Four Banal - Sur le parking de l'église,BA,,4,UTPM,Ecobox,Vert,Non,Non,Oui,,,,CALL,,,,,,50.400682,"50,400682","50,400682",2.868373,"2,868373","2,868373",,Oui,50.40068054,2.86837292,AdminAgso,2022/01/31 08:36:17.351+00,AdminAgso,2022/01/31 08:36:17.351+00
2.87912893235715,50.4093589780706,453,Méricourt,Verre,,Rue Jeannette Prin - Face à la salle Marc Lanvin,BA,,4,UTPM,Ecobox,Vert,Non,Non,Oui,,,,CALL,,,,,,50.409360,"50,409360","50,409360",2.879129,"2,879129","2,879129",,Non,50.40935898,2.87912893,AdminAgso,2022/01/31 08:36:17.351+00,AdminAgso,2022/01/31 08:36:17.351+00
2.88634991533889,50.4148063659574,454,Méricourt,Verre,,Rue Pierre Simon - A côté du numéro 100,BA,,4,UTPM,Ecobox,Vert,Non,Non,Oui,,,,CALL,,,,,,50.414807,"50,414807","50,414807",2.886350,"2,886350","2,886350",,Oui,50.41480637,2.88634992,AdminAgso,2022/01/31 08:36:17.351+00,AdminAgso,2022/01/31 08:36:17.351+00
2.88634991533889,50.4148063659574,455,Méricourt,Verre,,Rue Pierre Simon - A côté du numéro 100,BA,,4,UTPM,Ecobox,Vert,Non,Non,Non,,,,CALL,,,,,,50.414807,"50,414807","50,414807",2.886350,"2,886350","2,886350",,Oui,50.41480637,2.88634992,AdminAgso,2022/01/31 08:36:17.351+00,AdminAgso,2022/01/31 08:36:17.351+00
2.90906405359633,50.4961051943717,456,Meurchin,Verre,Cité Fachoda,Intersection rue Pablo Picasso et chemin des Treize Mencauds,BE,,,Sulo,M1,Vert foncé,Non,Oui,Non,Bon,,2015/08/10 00:00:00+00,Maisons et Cités,,,,0,0,50.496107,"50,496107","50,496107",2.909064,"2,909064","2,909064",,,50.49610519,2.90906405,AdminAgso,2022/01/31 08:36:17.351+00,AdminAgso,2022/01/31 08:36:17.351+00
2.89277100583469,50.5000572196801,457,Meurchin,Verre,,Cité de la Gare - A côté du numéro 7,BA,,4,UTPM,Ecobox,Vert,Non,Non,Oui,,,,CALL,,,,,,50.500059,"50,500059","50,500059",2.892771,"2,892771","2,892771",,,50.50005722,2.89277101,AdminAgso,2022/01/31 08:36:17.351+00,AdminAgso,2022/01/31 08:36:17.351+00
2.89287805600539,50.4980010994001,458,Meurchin,Verre,,Rue de la Gare - Proche de l'intersection avec la résidence la Roseraie,BA,,4,UTPM,Ecobox,Vert,Non,Non,Oui,,,,CALL,,,,,,50.498002,"50,498002","50,498002",2.892878,"2,892878","2,892878",,Oui,50.4980011,2.89287806,AdminAgso,2022/01/31 08:36:17.351+00,AdminAgso,2022/01/31 08:36:17.351+00
2.86833596183292,50.4222183231424,459,Noyelles-sous-Lens,Verre,Cité Deblock,Intersection rues de Frévent et d'Antibes,BE,,,Sulo,M1,Gris foncé,Non,Oui,Non,Bon,,2017/07/20 00:00:00+00,CALL,,,,0,0,50.422218,"50,422218","50,422218",2.868336,"2,868336","2,868336",,Non,50.42221832,2.86833596,AdminAgso,2022/01/31 08:36:17.351+00,AdminAgso,2022/01/31 08:36:17.351+00
2.86877608335701,50.4227714543059,460,Noyelles-sous-Lens,Verre,Cité Deblock,Intersection rues de Grasse et d'Antibes,BE,,,Sulo,M1,Gris foncé,Non,Oui,Non,Bon,,2017/07/20 00:00:00+00,CALL,,,,0,0,50.422772,"50,422772","50,422772",2.868776,"2,868776","2,868776",,,50.42277145,2.86877608,AdminAgso,2022/01/31 08:36:17.351+00,AdminAgso,2022/01/31 08:36:17.351+00
2.87913799260724,50.4292793269785,461,Noyelles-sous-Lens,Verre,,Intersection rue du Puits et avenue de la Fosse 23,BA,,4,UTPM,Ecobox,Vert,Non,Non,Oui,,,,CALL,,,,,,50.429278,"50,429278","50,429278",2.879138,"2,879138","2,879138",,Non,50.42927933,2.87913799,AdminAgso,2022/01/31 08:36:17.351+00,AdminAgso,2022/01/31 08:36:17.351+00
2.86946105944317,50.4281158449496,462,Noyelles-sous-Lens,Verre,,Intersection rues Saint-Exupéry et Marcel Pagnol,BA,,4,UTPM,Ecobox,Vert,Non,Non,Oui,,,,CALL,,,,,,50.428115,"50,428115","50,428115",2.869461,"2,869461","2,869461",,,50.42811584,2.86946106,AdminAgso,2022/01/31 08:36:17.351+00,AdminAgso,2022/01/31 08:36:17.351+00
2.88538002940208,50.4278068537686,463,Noyelles-sous-Lens,Verre,,Rue de la Tour du Pin - A côté du numéro 2,BA,,4,UTPM,Ecobox,Vert,Non,Non,Oui,,,,CALL,,,,,,50.427805,"50,427805","50,427805",2.885380,"2,885380","2,885380",,,50.42780685,2.88538003,AdminAgso,2022/01/31 08:36:17.351+00,AdminAgso,2022/01/31 08:36:17.351+00
2.88541388501534,50.4248771666427,464,Noyelles-sous-Lens,Verre,,Rue du Maréchal Leclerc - Face au numéro 15,BA,,4,UTPM,Ecobox,Vert,Non,Non,Oui,,,,CALL,,,,,,50.424876,"50,424876","50,424876",2.885414,"2,885414","2,885414",,Non,50.42487717,2.88541389,AdminAgso,2022/01/31 08:36:17.351+00,AdminAgso,2022/01/31 08:36:17.351+00
2.89015507744455,50.4796066283904,465,Pont-à-Vendin,Verre,Résidence Nelson Mandela,Intersection chemin des Allemands et rue Lejeune,BE,,,Sulo,M1,Noir,Non,Oui,Non,Bon,,2015/11/17 00:00:00+00,Maisons et Cités,,,,0,0,50.479607,"50,479607","50,479607",2.890155,"2,890155","2,890155",,,50.47960663,2.89015508,AdminAgso,2022/01/31 08:36:17.351+00,AdminAgso,2022/01/31 08:36:17.351+00
2.8869059084278,50.4779510501799,466,Pont-à-Vendin,Verre,,Intersection rue Emile Delecroix et résidence René Cassin,BA,,4,UTPM,Ecobox,Vert,Non,Non,Oui,,,,CALL,,,,,,50.477950,"50,477950","50,477950",2.886906,"2,886906","2,886906",,,50.47795105,2.88690591,AdminAgso,2022/01/31 08:36:17.351+00,AdminAgso,2022/01/31 08:36:17.351+00
2.88379001536105,50.474815369389,467,Pont-à-Vendin,Verre,,Rue Maurice Sueur - Sur le parking,BA,,4,UTPM,Ecobox,Vert,Non,Non,Oui,,,,CALL,,,,,,50.474814,"50,474814","50,474814",2.883790,"2,883790","2,883790",,Non,50.47481537,2.88379002,AdminAgso,2022/01/31 08:36:17.351+00,AdminAgso,2022/01/31 08:36:17.351+00
2.69447588882531,50.4472656248914,468,Sains-en-Gohelle,Verre,,Boulevard Vauban,BE,,3,Sulo,M4,Gris foncé,Non,Oui,Non,Bon,,2021/07/12 00:00:00+00,CALL,,,,0,0,50.447265,"50,447265","50,447265",2.694476,"2,694476","2,694476",,Oui,50.44726563,2.69447589,AdminAgso,2022/01/31 08:36:17.351+00,AdminAgso,2022/01/31 08:36:17.351+00
2.85693788456908,50.4170455930768,469,Sallaumines,Verre,Résidence du Parc,527 rue Séraphin Cordier,BE,,,Tercol,Iroise,Gris foncé,Non,Oui,Non,Bon,,2019/09/19 00:00:00+00,Maisons et Cités,,,,0,0,50.417044,"50,417044","50,417044",2.856938,"2,856938","2,856938",,,50.41704559,2.85693789,AdminAgso,2022/01/31 08:36:17.351+00,AdminAgso,2022/01/31 08:36:17.351+00
2.85126805254647,50.4219055182119,470,Sallaumines,Verre,,Intersection avenue de la Fosse 13 et rue de Morlaix,BA,,4,UTPM,Ecobox,Vert,Non,Non,Oui,,,,CALL,,,,,,50.421904,"50,421904","50,421904",2.851268,"2,851268","2,851268",,Oui,50.42190552,2.85126805,AdminAgso,2022/01/31 08:36:17.351+00,AdminAgso,2022/01/31 08:36:17.351+00
2.85279893875258,50.4185867314247,471,Sallaumines,Verre,,Intersection rues de Caen et de Lisieux,BA,,4,UTPM,Ecobox,Vert,Non,Non,Oui,,,,CALL,,,,,,50.418588,"50,418588","50,418588",2.852799,"2,852799","2,852799",,,50.41858673,2.85279894,AdminAgso,2022/01/31 08:36:17.351+00,AdminAgso,2022/01/31 08:36:17.351+00
2.87505006794156,50.4163818356122,472,Sallaumines,Verre,,Intersection rues Florent Evrad et du Chemin de Fer,BA,,4,UTPM,Ecobox,Vert,Non,Non,Oui,,,,CALL,,,,,,50.416380,"50,416380","50,416380",2.875050,"2,875050","2,875050",,Oui,50.41638184,2.87505007,AdminAgso,2022/01/31 08:36:17.351+00,AdminAgso,2022/01/31 08:36:17.351+00
2.85360193284364,50.4268684386954,473,Sallaumines,Verre,,Place Burczykowski,BA,,4,UTPM,Ecobox,Vert,Non,Non,Oui,,,,CALL,,,,,,50.426868,"50,426868","50,426868",2.853602,"2,853602","2,853602",,,50.42686844,2.85360193,AdminAgso,2022/01/31 08:36:17.351+00,AdminAgso,2022/01/31 08:36:17.351+00
2.85007309845127,50.4269905092756,474,Sallaumines,Verre,,Résidence Pablo Picasso,BA,,4,UTPM,Ecobox,Vert,Non,Non,Oui,,,,CALL,,,,,,50.426991,"50,426991","50,426991",2.850073,"2,850073","2,850073",,,50.42699051,2.8500731,AdminAgso,2022/01/31 08:36:17.351+00,AdminAgso,2022/01/31 08:36:17.351+00
2.85861706665856,50.4170379641344,475,Sallaumines,Verre,,Rue de Wattignies - Proche avec l'intersection de la rue Séraphin Cordier,BA,,4,UTPM,Ecobox,Vert,Non,Non,Oui,,,,CALL,,,,,,50.417037,"50,417037","50,417037",2.858617,"2,858617","2,858617",,Oui,50.41703796,2.85861707,AdminAgso,2022/01/31 08:36:17.351+00,AdminAgso,2022/01/31 08:36:17.351+00
2.86382508243579,50.4206581115874,476,Sallaumines,Verre,,Rue Jules Guesde - Sur le parking de l'église,BA,,4,UTPM,Ecobox,Vert,Non,Non,Oui,,,,CALL,,,,,,50.420659,"50,420659","50,420659",2.863825,"2,863825","2,863825",,Non,50.42065811,2.86382508,AdminAgso,2022/01/31 08:36:17.351+00,AdminAgso,2022/01/31 08:36:17.351+00
2.63479495066051,50.3945884698338,477,Servins,Verre,,Hameau du Maisnil - Face au numéro 12,BA,,4,UTPM,Ecobox,Vert,Non,Non,Non,,,,CALL,,,,,,50.394588,"50,394588","50,394588",2.634795,"2,634795","2,634795",,,50.39458847,2.63479495,AdminAgso,2022/01/31 08:36:17.351+00,AdminAgso,2022/01/31 08:36:17.351+00
2.63313388787258,50.4088058474064,478,Servins,Verre,,Intersection rue de Verdrel et Départementale 57,BA,,4,UTPM,Ecobox,Vert,Non,Non,Oui,,,,CALL,,,,,,50.408805,"50,408805","50,408805",2.633134,"2,633134","2,633134",,,50.40880585,2.63313389,AdminAgso,2022/01/31 08:36:17.351+00,AdminAgso,2022/01/31 08:36:17.351+00
2.75020694668056,50.3892745967006,479,Souchez,Verre,,Intersection rues du 19 mars 1962 et de Givenchy,BA,,4,UTPM,Ecobox,Vert,Non,Non,Oui,,,,CALL,,,,,,50.389276,"50,389276","50,389276",2.750207,"2,750207","2,750207",,,50.3892746,2.75020695,AdminAgso,2022/01/31 08:36:17.351+00,AdminAgso,2022/01/31 08:36:17.351+00
2.74501395220383,50.394397736304,480,Souchez,Verre,,Rue Jean Jaurès - Sur le parking de la salle des fêtes,BA,,4,UTPM,Ecobox,Vert,Non,Non,Oui,,,,CALL,,,,,,50.394397,"50,394397","50,394397",2.745014,"2,745014","2,745014",,,50.39439774,2.74501395,AdminAgso,2022/01/31 08:36:17.351+00,AdminAgso,2022/01/31 08:36:17.351+00
