X,Y,FID,id,idmarche,source,type,natureobje,objetmarch,codecpv_or,codecpv,codecpv_di,referencec,datenotifi,anneenotif,moisnotifi,datepublic,dureemois,dureemoise,dureemoisc,montant,nombretitu,montantcal,formeprix,lieuexecut,lieuexec_1,lieuexec_2,codedepart,coderegion,libellereg,nature,accord_cad,procedure_,idacheteur,sirenachet,nomacheteu,coderegi_1,libeller_1,departemen,libelledep,codepostal,libellearr,codearrond,libellecom,codecommun,superficie,population,typeidenti,siretetabl,sireteta_1,sirenetabl,nicetablis,sireneta_1,categoriee,denominati,coderegi_2,libeller_2,libelled_1,departem_1,libellea_1,codearro_1,codepost_1,adresseeta,communeeta,codecomm_1,codetypeet,superfic_1,populati_1,distanceac,typeiden_1,id_cotitul,denomina_1,typeiden_2,id_cotit_1,denomina_2,typeiden_3,id_cotit_2,denomina_3
2.8212988183858,50.4372553547509,235,2022sWxL1_0aaM00,367743,API AIFE,Marché,Fournitures,21S117-Acquisition d'un scanner à cercueils et contrat de maintenance associé,38582000,38582000-8,38,Équipement de contrôle aux rayons X,2022-01-14,2022,01,2022/08/11,20,False,20,38619,1,38619,Ferme,62,CODE DEPARTEMENT,Pas-de-Calais,62,nan, ,MARCHE, ,Procédure adaptée,24620036400080,True,Communauté d' Agglomération de Lens Lievin,32,Hauts-de-France,62,Pas-de-Calais,62300,Lens,627,LENS,62498,1169,32663,SIRET,41324946700015,True,413249467,00015,True,PME,Visiom,11,Île-de-France,Hauts-de-Seine,92,Antony,921,92160,Rue ALEXIS DE TOCQUEVILLE,ANTONY,92002,4652Z,956,61624,196.3374941433, , , , , , , , , 
2.8212988183858,50.4372553547509,236,2021vRrjnNgM7K00,367663,API AIFE,Marché,Travaux,20S099-Lot 10 : Accord cadre à marchés subséquents pour les  travaux de menuiseries métalliques supérieurs à 70 000  H.T.,45210000,45210000-2,45,Travaux de construction de bâtiments,2021-01-04,2021,01,2021/08/24,12,False,12,1600000,1,800000,Révisable,62,CODE DEPARTEMENT,Pas-de-Calais,62,nan, ,ACCORD-CADRE, ,Appel d'offres ouvert,24620036400080,True,Communauté d' Agglomération de Lens Lievin,32,Hauts-de-France,62,Pas-de-Calais,62300,Lens,627,LENS,62498,1169,32663,SIRET,32029116400012,True,320291164,00012,True,PME,LOISON,32,Hauts-de-France,Nord,59,Lille,595,59280,Rue DES DEUX PONTS,ARMENTIERES,59017,4332B,623,25993,28.9998732671,SIRET,43751285800022,SOGEBAT, , , , , , 
2.8212988183858,50.4372553547509,237,2020SO0IGnyPko00,367550,API AIFE,Marché,Travaux,"20S099-Lot 15 : Accord cadre à bons de commande pour l'entretien, la réparation et les petits aménagements d'étanchéité, inférieurs ou égaux à 70 000  H.T.",45210000,45210000-2,45,Travaux de construction de bâtiments,2020-12-30,2020,12,2021/08/24,12,False,12,1600000,1,1600000,Révisable,62,CODE DEPARTEMENT,Pas-de-Calais,62,nan, ,ACCORD-CADRE, ,Appel d'offres ouvert,24620036400080,True,Communauté d' Agglomération de Lens Lievin,32,Hauts-de-France,62,Pas-de-Calais,62300,Lens,627,LENS,62498,1169,32663,SIRET,35281478400018,True,352814784,00018,True,PME,CARLIER,32,Hauts-de-France,Pas-de-Calais,62,Arras,621,62000,Rue JEAN MOULIN,DAINVILLE,62263,4391B,1128,5825,21.3955798868, , , , , , , , , 
2.8212988183858,50.4372553547509,238,2022v-mssRxNgf00,367748,API AIFE,Marché,Services,21S055-Lot 2 - Etude pour la mise en place de bornes enterrées dans les centres-villes de LENS et LIEVIN,79311000,79311000-7,79,Services d'études,2022-05-19,2022,05,2022/08/02,12,False,12,20500,1,20500,Ferme,62,CODE DEPARTEMENT,Pas-de-Calais,62,nan, ,MARCHE, ,Appel d'offres ouvert,24620036400080,True,Communauté d' Agglomération de Lens Lievin,32,Hauts-de-France,62,Pas-de-Calais,62300,Lens,627,LENS,62498,1169,32663,SIRET,82161597800011,True,821615978,00011,True,ETI,ELCIMAI ENVIRONNEMENT,11,Île-de-France,Seine-et-Marne,77,Melun,772,77000,Rue BRASSERIE GRUBER,MELUN,77288,7010Z,800,40503,211.2035300052, , , , , , , , , 
2.8212988183858,50.4372553547509,239,202251yaHxrEez00,367675,API AIFE,Marché,Services,21S109-Elaboration d'un Schéma Directeur Territorial des Réseaux de Chaleur (SDTRC),71313000,71313000-5,71,Services de conseil en ingénierie de l'environnement,2022-01-04,2022,01,2022/05/10,24,False,24,67270,1,67270,Révisable,62,CODE DEPARTEMENT,Pas-de-Calais,62,nan, ,MARCHE, ,Procédure adaptée,24620036400080,True,Communauté d' Agglomération de Lens Lievin,32,Hauts-de-France,62,Pas-de-Calais,62300,Lens,627,LENS,62498,1169,32663,SIRET,45244576000054,True,452445760,00054,True,PME,ITHERM CONSEIL (92 Gennevilliers),11,Île-de-France,Hauts-de-Seine,92,Nanterre,922,92230,Allée DES PIERRES MAYETTES,GENNEVILLIERS,92036,7022Z,1164,42919,176.9676343658, , , , , , , , , 
2.8212988183858,50.4372553547509,240,2021vXNWvssFt900,367664,API AIFE,Marché,Services,21S039-lot 1  : contrôles des équipements et installations diverses,71630000,71630000-3,71,Services de contrôle et d'essais techniques,2021-11-19,2021,11,2021/12/07,48,False,48,283893,1,70973,Révisable,62,CODE DEPARTEMENT,Pas-de-Calais,62,nan, ,ACCORD-CADRE, ,Appel d'offres ouvert,24620036400080,True,Communauté d' Agglomération de Lens Lievin,32,Hauts-de-France,62,Pas-de-Calais,62300,Lens,627,LENS,62498,1169,32663,SIRET,83409649700021,True,834096497,00021,True,NC,SOCOTEC ENVIRONNEMENT,32,Hauts-de-France,Nord,59,Lille,595,59810,Rue PAUL DUBRULE,LESQUIN,59343,7120B,852,6690,36.4138872631,SIRET,83415751301284,SOCOTEC CONSTRUCTION,SIRET,47907683800032,SOCOTEC DIAGNOSTIC,SIRET,83409669500020,SOCOTEC EQUIPEMENTS
2.8212988183858,50.4372553547509,241,20203kPw4EzcYr00,367525,API AIFE,Marché,Services,"20S032-Lot 2 - Affranchissement des courriers et colis, et fourniture d'enveloppes pré-timbrées",64110000,64110000-0,64,Services postaux,2020-07-31,2020,07,2020/08/10,12,False,12,186000,1,186000,Révisable,62,CODE DEPARTEMENT,Pas-de-Calais,62,nan, ,MARCHE, ,Procédure adaptée,24620036400080,True,Communauté d' Agglomération de Lens Lievin,32,Hauts-de-France,62,Pas-de-Calais,62300,Lens,627,LENS,62498,1169,32663,SIRET,35600000000048,True,356000000,00048,True,GE,La Poste SA,11,Île-de-France,Paris,75, , ,75015,Rue DU COLONEL PIERRE AVIA,PARIS 15,75115,5310Z,846,238190,186.9949983681, , , , , , , , , 
2.8212988183858,50.4372553547509,242,202076ZYRI6ujr00,367529,API AIFE,Marché,Services,20S026-Lot 2 - Entretien du patrimoine arboré,77310000,77310000-6,77,Réalisation et entretien d'espaces verts,2020-07-27,2020,07,2020/07/31,12,False,12,400000,1,400000,Révisable,62,CODE DEPARTEMENT,Pas-de-Calais,62,nan, ,ACCORD-CADRE, ,Appel d'offres ouvert,24620036400080,True,Communauté d' Agglomération de Lens Lievin,32,Hauts-de-France,62,Pas-de-Calais,62300,Lens,627,LENS,62498,1169,32663,SIRET,33960966100568,True,339609661,00568,True,NC,IDVERDE,32,Hauts-de-France,Pas-de-Calais,62,Lens,627,62160,Route DE BETHUNE,AIX-NOULETTE,62019,8130Z,1047,3877,12.1768585354, , , , , , , , , 
2.8212988183858,50.4372553547509,243,2020_mCoa_Uvz500,367561,API AIFE,Marché,Services,20S085-20S085 - Collecte et traitement des déchets de la pépinière et des hôtels d'entreprises de Liévin,90513000,90513000-6,90,Services de traitement et d'élimination des ordures ménagères et des déchets non dangereux,2020-12-31,2020,12,2021/08/24,12,False,12,50152,1,50152,Révisable,62,CODE DEPARTEMENT,Pas-de-Calais,62,nan, ,ACCORD-CADRE, ,Appel d'offres ouvert,24620036400080,True,Communauté d' Agglomération de Lens Lievin,32,Hauts-de-France,62,Pas-de-Calais,62300,Lens,627,LENS,62498,1169,32663,SIRET,77564414900236,True,775644149,00236,True,GE,NICOLLIN SAS,84,Auvergne-Rhône-Alpes,Rhône,69,Lyon,691,69190,Rue CARNOT,SAINT-FONS,69199,3811Z,606,17463,571.844955885, , , , , , , , , 
2.8212988183858,50.4372553547509,244,2018IXIUUB2b4w00,367383,API AIFE,Marché,Services,18R0037-Etude prXXXXXalable XXXXX l'XXXXXlaboration d'un schXXXXXma directeur de gestion des eaux pluviales,71300000,71300000-1,71,Services d'ingénierie,2019-03-13,2019,03,2019/05/29,40,False,40,59300,1,59300,Révisable,62,CODE DEPARTEMENT,Pas-de-Calais,62,nan, ,MARCHE, ,Procédure adaptée,24620036400080,True,Communauté d' Agglomération de Lens Lievin,32,Hauts-de-France,62,Pas-de-Calais,62300,Lens,627,LENS,62498,1169,32663,SIRET,49064639500072,True,490646395,00072,True,NC,IRH Ingénieur conseil,32,Hauts-de-France,Pas-de-Calais,62,Arras,621,62490,<NA>,FRESNES-LES-MONTAUBAN,62355,7112B,497,518,16.3876153693, , , , , , , , , 
2.8212988183858,50.4372553547509,245,2022QfyNdT0cD400,367704,API AIFE,Marché,Services,21S070-Traitement par valorisation des déchets de plâtre issus des déchèteries,90513000,90513000-6,90,Services de traitement et d'élimination des ordures ménagères et des déchets non dangereux,2022-03-24,2022,03,2022/03/30,24,False,24,80000,1,80000,Révisable,62,CODE DEPARTEMENT,Pas-de-Calais,62,nan, ,MARCHE, ,Appel d'offres ouvert,24620036400080,True,Communauté d' Agglomération de Lens Lievin,32,Hauts-de-France,62,Pas-de-Calais,62300,Lens,627,LENS,62498,1169,32663,SIRET,80369408200022,True,803694082,00022,True,PME,RECYNOV,32,Hauts-de-France,Nord,59,Lille,595,59320,Rue GABRIEL PERI,HAUBOURDIN,59286,3811Z,548,14498,26.0663070104, , , , , , , , , 
2.8212988183858,50.4372553547509,246,20220ZfmJnfSlM00,367672,API AIFE,Marché,Services,22S046 - Etude hydraulique pour la création de zones d'expansion de crue sur le bassin versant de la Souchez,71300000,71300000-1,71,Services d'ingénierie,2022-12-15,2022,12,2022/12/28,18,False,18,121900,1,60950,Révisable,62,CODE DEPARTEMENT,Pas-de-Calais,62,nan, ,MARCHE, ,Appel d'offres ouvert,24620036400080,True,Communauté d' Agglomération de Lens Lievin,32,Hauts-de-France,62,Pas-de-Calais,62300,Lens,627,LENS,62498,1169,32663,SIRET,78902755400037,True,789027554,00037,True,PME,DESIGN HYDRAULIQUE ET ENERGIE,75,Nouvelle-Aquitaine,Gironde,33,Libourne,335,33500,Avenue GEORGES CLEMENCEAU,LIBOURNE,33243,7112B,2069,23736,701.4621181796,SIRET,32913088400094,PROLOG INGENIERIE SA, , , , , , 
2.8212988183858,50.4372553547509,247,2021GEiWo2nzau00,367615,API AIFE,Marché,Services,"21S008-ACCORD-CADRE  A BONS DE COMMANDE DE MAINTENANCE, ENTRETIEN ET DE REPARATION  DES CLIMATISATIONS, VENTILATIONS ET DE CENTRALE DE TRAITEMENT D'AIR DE LA CALL",50700000,50700000-2,50,Services de réparation et d'entretien d'installations de bâtiments,2021-05-11,2021,05,2021/06/02,48,False,48,400000,1,400000,Révisable,62,CODE DEPARTEMENT,Pas-de-Calais,62,nan, ,ACCORD-CADRE, ,Appel d'offres ouvert,24620036400080,True,Communauté d' Agglomération de Lens Lievin,32,Hauts-de-France,62,Pas-de-Calais,62300,Lens,627,LENS,62498,1169,32663,SIRET,53870002200113,True,538700022,00113,True,NC,SPIE FACILITIES,32,Hauts-de-France,Nord,59,Lille,595,59650,Avenue DE L'HARMONIE,VILLENEUVE D'ASCQ,59009,4321A,2756,62308,42.5911288672, , , , , , , , , 
2.8212988183858,50.4372553547509,248,2021TdjksVZrw700,367633,API AIFE,Marché,Services,21S039-Lot 3 : contrôles des espaces publics,71630000,71630000-3,71,Services de contrôle et d'essais techniques,2021-11-19,2021,11,2021/12/07,48,True,2,4187,1,4187,Révisable,62,CODE DEPARTEMENT,Pas-de-Calais,62,nan, ,ACCORD-CADRE, ,Appel d'offres ouvert,24620036400080,True,Communauté d' Agglomération de Lens Lievin,32,Hauts-de-France,62,Pas-de-Calais,62300,Lens,627,LENS,62498,1169,32663,SIRET,45165792800037,True,451657928,00037,True,PME,SOLEUS,84,Auvergne-Rhône-Alpes,Rhône,69,Lyon,691,69120,Chemin DE FONTANIL,VAULX-EN-VELIN,69256,7022Z,2097,43394,566.6105735461, , , , , , , , , 
2.8212988183858,50.4372553547509,249,2018LqXO96MZEv00,367384,API AIFE,Marché,Fournitures,Entretien et rXXXXXparation du matXXXXXriel thermique et XXXXXlectrique ainsi que la fourniture de petit matXXXXXriel de jardinage et d'horticulture,16160000,16160000-4,16,Matériel de jardinage divers, ,nan, ,2020/03/27,12,True,1,9987,1,9987,Révisable,62,CODE DEPARTEMENT,Pas-de-Calais,62,nan, ,ACCORD-CADRE, ,Procédure adaptée,24620036400080,True,Communauté d' Agglomération de Lens Lievin,32,Hauts-de-France,62,Pas-de-Calais,62300,Lens,627,LENS,62498,1169,32663,SIRET,38401268800022,True,384012688,00022,True,ETI,MAPP Votre mat�riel de jardin,32,Hauts-de-France,Nord,59,Lille,595,59113,Avenue DE L EPINETTE,SECLIN,59560,4661Z,1744,12479,26.5308940371, , , , , , , , , 
2.8212988183858,50.4372553547509,250,2020IYkkYBSV5j00,367540,API AIFE,Marché,Fournitures,"20S046-Lot 1 - Fourniture de bacs roulants pour les collectes des Ordures Ménagères, ainsi que des Emballages Ménagers",34928480,34928480-6,34,Conteneurs et poubelles de déchets,2020-12-10,2020,12,2021/01/11,48,False,48,174887.5,1,174887,Révisable,62,CODE DEPARTEMENT,Pas-de-Calais,62,nan, ,ACCORD-CADRE, ,Appel d'offres ouvert,24620036400080,True,Communauté d' Agglomération de Lens Lievin,32,Hauts-de-France,62,Pas-de-Calais,62300,Lens,627,LENS,62498,1169,32663,SIRET,78638007100054,True,786380071,00054,True,NC,SSI SCHAEFER,11,Île-de-France,Seine-et-Marne,77,Torcy,775,77185,Rue DE LA MAISON ROUGE,LOGNES,77258,4669B,403,14575,179.4718902732, , , , , , , , , 
2.8212988183858,50.4372553547509,251,2018U6FyAyGjNH00,367391,API AIFE,Marché,Services,MarchXXXXX d'opXXXXXrateurs de tXXXXXlXXXXXcommunications,64210000,64210000-1,64,Services de téléphonie et de transmission de données, ,nan, ,2020/03/27,24,True,1,4320,1,4320,Révisable,62,CODE DEPARTEMENT,Pas-de-Calais,62,nan, ,MARCHE SUBSEQUENT, ,Appel d'offres ouvert,24620036400080,True,Communauté d' Agglomération de Lens Lievin,32,Hauts-de-France,62,Pas-de-Calais,62300,Lens,627,LENS,62498,1169,32663,SIRET,38012986608728,True,380129866,08728,True,NC,ORANGE,32,Hauts-de-France,Nord,59,Lille,595,59650,Rue DES TECHNIQUES,VILLENEUVE D'ASCQ,59009,6110Z,2756,62308,42.5911288672, , , , , , , , , 
2.8212988183858,50.4372553547509,252,2020tvO1joF9tK00,367583,API AIFE,Marché,Travaux,20C004-Lot 2 Accord cadre à marchés subséquents pour des travaux d'eau potable supérieurs à  100 000 euros H.T.,45232150,45232150-8,45,Travaux relatifs aux conduites d'alimentation en eau,2020-12-09,2020,12,2021/01/11,48,False,48,783195,1,261065,Ferme et actualisable,62,CODE DEPARTEMENT,Pas-de-Calais,62,nan, ,ACCORD-CADRE, ,Appel d'offres ouvert,24620036400080,True,Communauté d' Agglomération de Lens Lievin,32,Hauts-de-France,62,Pas-de-Calais,62300,Lens,627,LENS,62498,1169,32663,SIRET,45138349100011,True,451383491,00011,True,PME,BALESTRA TP,32,Hauts-de-France,Pas-de-Calais,62,Arras,621,62810,Rue DE LA POSTE,AVESNES-LE-COMTE,62063,4312A,936,2028,37.2033757841,SIRET,56207750302501,SADE CGTH,SIRET,43998740500172,EHTP REGION HAUTS DE FRANCE, , , 
2.8212988183858,50.4372553547509,253,2022pPDSv1CVnD00,367736,API AIFE,Marché,Services,22S124-Lot 3 - Automobile et risques annexes,66518000,66518000-4,66,Services de courtage et services d'agence dans le secteur des assurances,2022-12-06,2022,12,2022/12/21,108,True,4,24332,1,24332,Révisable,62,CODE DEPARTEMENT,Pas-de-Calais,62,nan, ,MARCHE, ,Appel d'offres ouvert,24620036400080,True,Communauté d' Agglomération de Lens Lievin,32,Hauts-de-France,62,Pas-de-Calais,62300,Lens,627,LENS,62498,1169,32663,SIRET,38398762500019,True,383987625,00019,True,GE,GROUPAMA NORD EST,44,Grand Est,Marne,51,Reims,513,51100,Rue LEON PATOUX,REIMS,51454,6512Z,4693,181893,188.4253180183, , , , , , , , , 
2.8212988183858,50.4372553547509,254,2020HvkNmkhzFv00,367539,API AIFE,Marché,Services,20S065-Etude pour la requalification et la redynamisation des parcs d'activités de la Communauté d'agglomération de Lens Liévin (CALL),71241000,71241000-9,71,"Études de faisabilité, service de conseil, analyse",2021-01-04,2021,01,2021/01/22,9,False,9,69598,1,34799,Ferme et actualisable,62,CODE DEPARTEMENT,Pas-de-Calais,62,nan, ,MARCHE, ,Procédure adaptée,24620036400080,True,Communauté d' Agglomération de Lens Lievin,32,Hauts-de-France,62,Pas-de-Calais,62300,Lens,627,LENS,62498,1169,32663,SIRET,80123833800041,True,801238338,00041,True,PME,MODAAL,84,Auvergne-Rhône-Alpes,Rhône,69, , ,69007,Rue ST MICHEL,LYON 7EME,69387,7022Z,944,75746,568.0226239887,SIRET,38794953000050,SYSTRA, , , , , , 
2.8212988183858,50.4372553547509,255,2022VQYxlsIj2V00,367710,API AIFE,Marché,Fournitures,"22S096-Accord-cadre à bons de commande pour la signalisation horizontale, verticale et la signalétique sur le patrimoine de la Communauté d'Agglomération de LENS-LIEVIN",34942000,34942000-2,34,Équipement de signalisation,2022-11-18,2022,11,2022/11/23,24,False,24,263502,1,263502,Révisable,62,CODE DEPARTEMENT,Pas-de-Calais,62,nan, ,ACCORD-CADRE, ,Appel d'offres ouvert,24620036400080,True,Communauté d' Agglomération de Lens Lievin,32,Hauts-de-France,62,Pas-de-Calais,62300,Lens,627,LENS,62498,1169,32663,SIRET,80128612100026,True,801286121,00026,True,PME,T2E,32,Hauts-de-France,Pas-de-Calais,62,Arras,621,62223,Rue DU 14 JUILLET,SAINT-LAURENT-BLANGY,62753,4211Z,989,6450,14.4008086147, , , , , , , , , 
2.8212988183858,50.4372553547509,256,2021t7gPZVAN0U00,367658,API AIFE,Marché,Travaux,21S026-Lot 2 : Travaux d'eau potable,45232410,45232410-9,45,Travaux d'assainissement,2021-06-30,2021,06,2021/08/25,36,False,36,158890,1,158890,Ferme et actualisable,62,CODE DEPARTEMENT,Pas-de-Calais,62,nan, ,MARCHE, ,Procédure adaptée,24620036400080,True,Communauté d' Agglomération de Lens Lievin,32,Hauts-de-France,62,Pas-de-Calais,62300,Lens,627,LENS,62498,1169,32663,SIRET,38347579500209,True,383475795,00209,True,NC,SOGEA NORD HYDRAULIQUE SAS,32,Hauts-de-France,Pas-de-Calais,62,Arras,621,62223,Chemin DE VILLERS,ANZIN-SAINT-AUBIN,62037,4221Z,517,2734,15.9515171873, , , , , , , , , 
2.8212988183858,50.4372553547509,257,2021FN-X_jtcIa00,367613,API AIFE,Marché,Services,21S100-Lot 1 : Fourrière,85200000,85200000-1,85,Services vétérinaires,2021-12-15,2021,12,2022/01/10,24,False,24,100000,1,100000,Révisable,62,CODE DEPARTEMENT,Pas-de-Calais,62,nan, ,MARCHE, ,Appel d'offres ouvert,24620036400080,True,Communauté d' Agglomération de Lens Lievin,32,Hauts-de-France,62,Pas-de-Calais,62300,Lens,627,LENS,62498,1169,32663,SIRET,82892564400019,True,828925644,00019,True,PME,SELARL VETERINAIRE MEREAUX,32,Hauts-de-France,Pas-de-Calais,62,Béthune,622,62190,Place JEAN JAURES,LILLERS,62516,7500Z,2668,9988,39.9090991201, , , , , , , , , 
2.8212988183858,50.4372553547509,258,2022Hc-rAEcqhK00,367691,API AIFE,Marché,Services,22S081-Lot 2 - Transport et valorisation des matériaux fibreux issus des collectes sélectives,90500000,90500000-2,90,Services liés aux déchets et aux ordures,2022-12-30,2022,12,2023/01/04,12,False,12,1091237,1,1091237,Ferme,62,CODE DEPARTEMENT,Pas-de-Calais,62,nan, ,MARCHE, ,Appel d'offres ouvert,24620036400080,True,Communauté d' Agglomération de Lens Lievin,32,Hauts-de-France,62,Pas-de-Calais,62300,Lens,627,LENS,62498,1169,32663,SIRET,34901674100101,True,349016741,00101,True,GE,EUROPEAN PRODUCTS RECYCLING,11,Île-de-France,Seine-Saint-Denis,93,Saint-Denis,933,93300,Avenue VICTOR HUGO,AUBERVILLIERS,93001,4677Z,578,77032,176.2712048154, , , , , , , , , 
2.8212988183858,50.4372553547509,259,2021pdUtWercps00,367654,API AIFE,Marché,Fournitures,21S074-Accessoires et produits d'hygiène et d'art de la table,39812100,39812100-8,39,Produits d'entretien des sols,2021-12-13,2021,12,2021/12/17,24,False,24,30000,1,30000,Révisable,62,CODE DEPARTEMENT,Pas-de-Calais,62,nan, ,ACCORD-CADRE, ,Procédure adaptée,24620036400080,True,Communauté d' Agglomération de Lens Lievin,32,Hauts-de-France,62,Pas-de-Calais,62300,Lens,627,LENS,62498,1169,32663,SIRET,77562768000058,True,775627680,00058,True,PME,DEVLAEMINCK,32,Hauts-de-France,Nord,59,Lille,595,59273,Rue JULES VERNE,FRETIN,59256,4644Z,1333,3340,37.2271739418, , , , , , , , , 
2.8212988183858,50.4372553547509,260,2018XKYwzw3XGR00,367397,API AIFE,Marché,Fournitures,Groupement de commandes pour l'achat de fournitures administratives,30192000,30192000-1,30,Fournitures de bureau, ,nan, ,2020/03/27,12,True,1,9701,1,9701,Révisable,62,CODE DEPARTEMENT,Pas-de-Calais,62,nan, ,MARCHE SUBSEQUENT, ,Appel d'offres ouvert,24620036400080,True,Communauté d' Agglomération de Lens Lievin,32,Hauts-de-France,62,Pas-de-Calais,62300,Lens,627,LENS,62498,1169,32663,SIRET,51024658000011,True,510246580,00011,True,PME,L'ENTREPRISE ADAPTEE,84,Auvergne-Rhône-Alpes,Isère,38,La Tour-du-Pin,382,38630,Rue JACQUARD,LES AVENIERES VEYRINS-THUELLIN,38022,8292Z,2971,5487,612.8532245005, , , , , , , , , 
2.8212988183858,50.4372553547509,261,2019IQheXtYq_e00,367447,API AIFE,Marché,Services,19S0001-Assistance XXXXX maXXXXXtrise d'ouvrage pour l'XXXXXlaboration du contrat local de santXXXXX,71336000,71336000-2,71,Services d'assistance dans le domaine de l'ingénierie,2019-02-19,2019,02,2019/05/29,3,False,3,18362,1,18362,Ferme,62,CODE DEPARTEMENT,Pas-de-Calais,62,nan, ,MARCHE, ,Procédure adaptée,24620036400080,True,Communauté d' Agglomération de Lens Lievin,32,Hauts-de-France,62,Pas-de-Calais,62300,Lens,627,LENS,62498,1169,32663,SIRET,37750556500087,True,377505565,00087,True,ETI,MAZARS SAS,11,Île-de-France,Hauts-de-Seine,92,Nanterre,922,92400,Rue HENRI REGNAULT,COURBEVOIE,92026,7022Z,417,86854,182.2309900422, , , , , , , , , 
2.8212988183858,50.4372553547509,262,2020KdB12Vvm8j00,367543,API AIFE,Marché,Travaux,20S052-Travaux de dévoiement de collecteur unitaires - Nouveau Centre Nautique à LENS,45232410,45232410-9,45,Travaux d'assainissement,2020-09-23,2020,09,2020/09/24,3,False,3,478194,1,478194,Ferme et actualisable,62,CODE DEPARTEMENT,Pas-de-Calais,62,nan, ,MARCHE, ,Procédure adaptée,24620036400080,True,Communauté d' Agglomération de Lens Lievin,32,Hauts-de-France,62,Pas-de-Calais,62300,Lens,627,LENS,62498,1169,32663,SIRET,56207750302501,True,562077503,02501,True,NC,SADE CGTH,32,Hauts-de-France,Pas-de-Calais,62,Lens,627,62320,Rue CHARLES DARWIN,ROUVROY,62724,3600Z,650,8617,10.1606128485, , , , , , , , , 
2.8212988183858,50.4372553547509,263,202160IVBTS-Ai00,367604,API AIFE,Marché,Travaux,20S071-Travaux pour la restructuration du poste de refoulement de la rue Lazare Hoche à LOOS-EN-GOHELLE,45222000,45222000-9,45,"Travaux de construction d'ouvrages de génie civil, excepté ponts, tunnels, puits et passages souterrains",2021-03-16,2021,03,2021/08/26,24,False,24,4795334,1,4795334,Révisable,62,CODE DEPARTEMENT,Pas-de-Calais,62,nan, ,MARCHE, ,Appel d'offres ouvert,24620036400080,True,Communauté d' Agglomération de Lens Lievin,32,Hauts-de-France,62,Pas-de-Calais,62300,Lens,627,LENS,62498,1169,32663,SIRET,30583776700030,True,305837767,00030,True,PME,BALESTRA ENTREPRISE,32,Hauts-de-France,Pas-de-Calais,62,Arras,621,62810,Rue DE LA POSTE,AVESNES-LE-COMTE,62063,4299Z,936,2028,37.2033757841, , , , , , , , , 
